POI	Freq (a)	Freq (b)	MAF	HWE Chisq	HWE Pvalue	keep
r000887899	0.157205240174673	0.842794759825327	0.157205240174673	4.01458317590098	0.0451083722395126	0
r000333369	0.265263157894737	0.734736842105263	0.265263157894737	3.93222869631745	0.0473691279927958	0
r000553765	0.270742358078603	0.729257641921397	0.270742358078603	4.11556783713972	0.0424902588785231	0
r000346503	0.383575883575884	0.616424116424116	0.383575883575884	4.31324749513939	0.0378167044514979	0
r000001061	0.114345114345114	0.885654885654886	0.114345114345114	6.61177122435333	0.0101306848326826	0
r000340310	0.28804347826087	0.711956521739131	0.28804347826087	4.34266346388959	0.0371687349156679	0
r000848609	0.291574279379157	0.708425720620843	0.291574279379157	4.8474038319018	0.0276877758219475	0
r000259898	0.27741935483871	0.72258064516129	0.27741935483871	5.58212190619217	0.0181447255361668	0
r000142548	0.481026785714286	0.518973214285714	0.481026785714286	9.561588458483	0.00198691104254867	0
r000997901	0.417004048582996	0.582995951417004	0.417004048582996	4.0713667996156	0.0436159687404961	0
r000884270	0.147916666666667	0.852083333333333	0.147916666666667	5.53743540864018	0.018613841482493	0
r000408255	0.205823293172691	0.794176706827309	0.205823293172691	4.92701106351735	0.0264400114255862	0
r000782422	0.508547008547009	0.491452991452991	0.491452991452991	8.71986965986216	0.00314760543609316	0
r000208048	0.43969298245614	0.56030701754386	0.43969298245614	4.49874277676103	0.033919783421055	0
r000656475	0.382780082987552	0.617219917012448	0.382780082987552	4.194330896885	0.040559355973588	0
r000667270	0.425887265135699	0.574112734864301	0.425887265135699	4.13445819503623	0.0420185162998877	0
r000066314	0.288306451612903	0.711693548387097	0.288306451612903	4.07776332583883	0.0434511398368564	0
r000037078	0.474949899799599	0.525050100200401	0.474949899799599	6.71658753691525	0.00955202223590323	0
r000843034	0.273784355179704	0.726215644820296	0.273784355179704	4.78101676502004	0.0287751257645542	0
r000674226	0.15599173553719	0.84400826446281	0.15599173553719	3.97849971108049	0.046084593214419	0
r000092034	0.217021276595745	0.782978723404255	0.217021276595745	4.55686121885649	0.0327871095776372	0
r000830269	0.498977505112474	0.501022494887526	0.498977505112474	6.18660584068651	0.0128720838129405	0
r000971859	0.454545454545455	0.545454545454545	0.454545454545455	3.84854497354497	0.0497891657610495	0
r000309370	0.284	0.716	0.284	4.20866487883219	0.0402179801979444	0
r000463860	0.0730452674897119	0.926954732510288	0.0730452674897119	8.71620675858348	0.00315393579056111	0
r000074605	0.0824742268041237	0.917525773195876	0.0824742268041237	4.93208598977402	0.0263624762909898	0
r000011440	0.216867469879518	0.783132530120482	0.216867469879518	9.33258370467771	0.00225114727284614	0
r000834352	0.49781181619256	0.50218818380744	0.49781181619256	4.04445982685915	0.0443165593766773	0
r000974654	0.0711340206185567	0.928865979381443	0.0711340206185567	9.75961442786214	0.00178387319827211	0
r000919279	0.454352441613588	0.545647558386412	0.454352441613588	6.04758530531465	0.0139253277961235	0
r000917331	0.162190082644628	0.837809917355372	0.162190082644628	5.91090901577146	0.0150474052392703	0
r000311325	0.180084745762712	0.819915254237288	0.180084745762712	3.86580449278279	0.0492795632368689	0
r000706515	0.0700836820083682	0.929916317991632	0.0700836820083682	6.56990142365316	0.0103717695373315	0
r000347149	0.216304347826087	0.783695652173913	0.216304347826087	4.23014145890227	0.0397121306692786	0
r000420071	0.258389261744966	0.741610738255034	0.258389261744966	4.76524295990988	0.0290399603355618	0
r000421806	0.488659793814433	0.511340206185567	0.488659793814433	4.13334126451375	0.0420462553346257	0
r000101244	0.051440329218107	0.948559670781893	0.051440329218107	11.9208936528625	0.00055507846455527	0
r000311224	0.386363636363636	0.613636363636364	0.386363636363636	4.68831166776402	0.0303684725974244	0
r000687162	0.101020408163265	0.898979591836735	0.101020408163265	6.18496703645197	0.0128840103192154	0
r000539906	0.269628099173554	0.730371900826446	0.269628099173554	5.13082266896922	0.0235045846280373	0
r000491645	0.466733870967742	0.533266129032258	0.466733870967742	6.42355992488733	0.0112616190781307	0
r000237308	0.178807947019868	0.821192052980132	0.178807947019868	4.30378113481089	0.0380277362937268	0
r000007895	0.0767590618336887	0.923240938166311	0.0767590618336887	4.44770107994483	0.0349482637017308	0
r000236350	0.406882591093117	0.593117408906883	0.406882591093117	6.07145709830822	0.0137383580751203	0
r000729711	0.204016913319239	0.795983086680761	0.204016913319239	5.53921655150924	0.0185949055202028	0
r000998460	0.116702355460385	0.883297644539615	0.116702355460385	8.88401892418148	0.00287677586258062	0
r000953477	0.25974025974026	0.74025974025974	0.25974025974026	3.90688891453781	0.04808854039081	0
r000456860	0.473903966597077	0.526096033402923	0.473903966597077	7.13579568124466	0.00755601071270839	0
r000412104	0.217948717948718	0.782051282051282	0.217948717948718	4.43946961461601	0.0351171555346848	0
r000393707	0.280933062880325	0.719066937119676	0.280933062880325	5.06124563025456	0.0244666467386574	0
r000251469	0.230532786885246	0.769467213114754	0.230532786885246	5.35150635776168	0.0207043757986662	0
r000122719	0.358870967741936	0.641129032258065	0.358870967741936	3.90116991342271	0.0482524954202638	0
r000590092	0.292857142857143	0.707142857142857	0.292857142857143	3.87589837286086	0.0489840880352617	0
r000559808	0.144628099173554	0.855371900826446	0.144628099173554	6.38285876221245	0.0115227685621655	0
r000935283	0.213024282560706	0.786975717439294	0.213024282560706	5.59925973250715	0.0179680681052037	0
r000809756	0.302494802494802	0.697505197505198	0.302494802494802	5.66415305230862	0.0173150756417847	0
r000963738	0.205376344086022	0.794623655913979	0.205376344086022	5.99068635413431	0.0143816054942321	0
r000525377	0.165618448637317	0.834381551362684	0.165618448637317	5.50902110129215	0.0189186325264219	0
r000175705	0.274390243902439	0.725609756097561	0.274390243902439	7.43597366324889	0.00639327645825594	0
r000761022	0.421428571428571	0.578571428571429	0.421428571428571	5.8236794940689	0.0158118339991251	0
r000153941	0.448170731707317	0.551829268292683	0.448170731707317	6.34830823903464	0.0117493290581896	0
r000501009	0.442105263157895	0.557894736842105	0.442105263157895	5.11525453898183	0.0237163869185283	0
r000458579	0.224576271186441	0.775423728813559	0.224576271186441	5.90673594186987	0.0150830939849125	0
r000765365	0.516632016632017	0.483367983367983	0.483367983367983	4.49904472216712	0.0339137942976787	0
r000003377	0.372164948453608	0.627835051546392	0.372164948453608	3.91048880161	0.047985638704581	0
r000158267	0.244565217391304	0.755434782608696	0.244565217391304	4.58677211324466	0.0322196380375033	0
r000640884	0.263655462184874	0.736344537815126	0.263655462184874	4.60433252751913	0.0318912656285645	0
r000361577	0.253073770491803	0.746926229508197	0.253073770491803	6.03071544659758	0.0140590336947781	0
r000577910	0.171610169491525	0.828389830508475	0.171610169491525	5.28405466370919	0.0215215729879999	0
r000025051	0.116465863453815	0.883534136546185	0.116465863453815	4.28776918465817	0.0383875019385116	0
r000182269	0.153846153846154	0.846153846153846	0.153846153846154	3.86849452758543	0.0492006351287762	0
r000007854	0.20253164556962	0.79746835443038	0.20253164556962	4.48032407407407	0.0342872189510942	0
r000048366	0.0748440748440749	0.925155925155925	0.0748440748440749	4.73820996226627	0.0294997502093474	0
r000682702	0.109619686800895	0.890380313199105	0.109619686800895	4.48743672317119	0.0341448377845122	0
r000484404	0.383064516129032	0.616935483870968	0.383064516129032	6.85702495039138	0.00882934356848353	0
r000032811	0.1419624217119	0.8580375782881	0.1419624217119	6.22871086044829	0.0125695211159247	0
r000854172	0.184210526315789	0.81578947368421	0.184210526315789	6.14418738983627	0.0131844736655831	0
r000651482	0.299785867237687	0.700214132762313	0.299785867237687	3.91008343463076	0.0479972143796015	0
r000958465	0.0942796610169492	0.905720338983051	0.0942796610169492	6.70718197920756	0.00960253552663826	0
r000740315	0.454945054945055	0.545054945054945	0.454945054945055	4.18944177632564	0.0406764890875482	0
r000397789	0.168454935622318	0.831545064377682	0.168454935622318	5.02179149859659	0.0250302593344158	0
r000653561	0.401673640167364	0.598326359832636	0.401673640167364	5.3216995863651	0.0210614593893192	0
r000268964	0.398947368421053	0.601052631578947	0.398947368421053	4.75794892577052	0.0291632806262784	0
r000374697	0.0602536997885835	0.939746300211416	0.0602536997885835	7.10609429237652	0.00768223118455536	0
r000246038	0.0726315789473684	0.927368421052632	0.0726315789473684	14.0075250079911	0.000182080475450985	0
r000851003	0.411889596602972	0.588110403397028	0.411889596602972	4.30404735110442	0.0380217847477748	0
r000569132	0.139112903225806	0.860887096774194	0.139112903225806	4.40635521417092	0.035805264996214	0
r000703885	0.245341614906832	0.754658385093168	0.245341614906832	5.95178590269618	0.0147023836961985	0
r000713224	0.441717791411043	0.558282208588957	0.441717791411043	6.0480989440849	0.0139212774194698	0
r000972695	0.435010482180294	0.564989517819707	0.435010482180294	4.77960091002716	0.0287987942246892	0
r000753371	0.279697624190065	0.720302375809935	0.279697624190065	4.10126146200023	0.0428512305957521	0
r000737280	0.279	0.721	0.279	3.93304988455843	0.047346004738019	0
r000550645	0.448851774530271	0.551148225469729	0.448851774530271	5.32750866623857	0.0209913702248888	0
r000054790	0.0684782608695652	0.931521739130435	0.0684782608695652	4.31801880127412	0.0377108040944371	0
r000512329	0.435281837160752	0.564718162839248	0.435281837160752	4.77527594156987	0.0288712191438746	0
r000327800	0.217611336032389	0.782388663967611	0.217611336032389	6.4449675749494	0.011126707295672	0
r000154333	0.13135593220339	0.86864406779661	0.13135593220339	5.58042124720123	0.0181623535353942	0
r000174838	0.382892057026477	0.617107942973524	0.382892057026477	5.26725761738871	0.0217302201432518	0
r000713115	0.150319829424307	0.849680170575693	0.150319829424307	7.16200872283453	0.00744637612796073	0
r000478705	0.407368421052632	0.592631578947368	0.407368421052632	5.35357273021192	0.0206798541559128	0
r000780541	0.179671457905544	0.820328542094456	0.179671457905544	4.27009602021939	0.038788738552997	0
r000437006	0.201698513800425	0.798301486199575	0.201698513800425	5.0317770666212	0.0248863509616628	0
r000393105	0.297268907563025	0.702731092436975	0.297268907563025	4.87548907818455	0.0272407204131276	0
r000252810	0.135542168674699	0.864457831325301	0.135542168674699	3.87789650177533	0.0489258195319011	0
r000954894	0.0690789473684211	0.930921052631579	0.0690789473684211	7.75455333152753	0.00535772905723153	0
r000789675	0.305443548387097	0.694556451612903	0.305443548387097	6.1587052130118	0.0130766895663651	0
r000543058	0.192066805845511	0.807933194154489	0.192066805845511	4.6580011092003	0.0309091551277818	0
r000753356	0.189024390243902	0.810975609756098	0.189024390243902	6.36625629466075	0.0116310718981814	0
r000813545	0.0910041841004184	0.908995815899581	0.0910041841004184	4.79100748052402	0.0286086882841766	0
r000014216	0.30879345603272	0.69120654396728	0.30879345603272	4.82925406144367	0.0279807342674161	0
r000664435	0.37012987012987	0.62987012987013	0.37012987012987	6.01738105212912	0.014165652748775	0
r000429926	0.283702213279678	0.716297786720322	0.283702213279678	7.01370969770132	0.0080887905034841	0
r000580803	0.106521739130435	0.893478260869565	0.106521739130435	4.27300202516982	0.0387224621857682	0
r000838544	0.455414012738854	0.544585987261146	0.455414012738854	5.23371563542503	0.0221531593109435	0
r000038177	0.433609958506224	0.566390041493776	0.433609958506224	9.50647383947602	0.00204748237271934	0
r000006065	0.195278969957082	0.804721030042919	0.195278969957082	3.98326613264636	0.0459543739478504	0
r000515076	0.182459677419355	0.817540322580645	0.182459677419355	5.11383579883538	0.0237357868437728	0
r000014627	0.487041036717063	0.512958963282937	0.487041036717063	4.84091216835551	0.0277921905274711	0
r000431273	0.392241379310345	0.607758620689655	0.392241379310345	5.81983278711449	0.0158464513616297	0
r000770608	0.148846960167715	0.851153039832285	0.148846960167715	4.04954058464867	0.0441833676615802	0
r000577935	0.292631578947368	0.707368421052632	0.292631578947368	4.27166134650274	0.0387530238682223	0
r000752593	0.455723542116631	0.544276457883369	0.455723542116631	4.92324547745136	0.0264976955034029	0
r000838868	0.199124726477024	0.800875273522976	0.199124726477024	4.07226769763132	0.0435927142042911	0
r000449101	0.195652173913043	0.804347826086957	0.195652173913043	9.4781844907971	0.00207929635499882	0
r000697990	0.0896328293736501	0.91036717062635	0.0896328293736501	12.7939240568256	0.000347746926366743	0
r000425554	0.134297520661157	0.865702479338843	0.134297520661157	6.92191273088411	0.0085145855915788	0
r000218402	0.237885462555066	0.762114537444934	0.237885462555066	5.06256143082296	0.02444807875139	0
r000416669	0.43530701754386	0.56469298245614	0.43530701754386	8.61661225602268	0.00333110813640225	0
r000139391	0.245934959349594	0.754065040650406	0.245934959349594	7.46885210554247	0.00627755646068784	0
r000117454	0.388	0.612	0.388	5.34188326680803	0.0208189699761155	0
r000431958	0.116842105263158	0.883157894736842	0.116842105263158	4.03085398163067	0.0446753212108786	0
r000499231	0.341648590021692	0.658351409978308	0.341648590021692	4.45248249557836	0.0348505496345379	0
r000867484	0.44692144373673	0.55307855626327	0.44692144373673	5.9423320487178	0.0147814480925388	0
r000590401	0.143459915611814	0.856540084388186	0.143459915611814	5.44868713380295	0.0195830379241326	0
r000900212	0.151115618661258	0.848884381338742	0.151115618661258	7.38806789122762	0.00656579806096158	0
r000461230	0.349892008639309	0.650107991360691	0.349892008639309	3.91341088346516	0.0479022827258226	0
r000805977	0.09	0.91	0.09	4.89071368192248	0.0270015222660455	0
r000606545	0.167355371900826	0.832644628099174	0.167355371900826	4.4187148977275	0.0355467982765725	0
r000873887	0.29320987654321	0.70679012345679	0.29320987654321	5.57002405922371	0.0182705097175437	0
r000731551	0.188008130081301	0.811991869918699	0.188008130081301	5.04965548804174	0.0246308352161516	0
r000757438	0.470459518599562	0.529540481400438	0.470459518599562	4.38224773226789	0.0363150778539183	0
r000863138	0.438997821350763	0.561002178649238	0.438997821350763	3.99185250796139	0.0457207704107139	0
r000274343	0.373695198329854	0.626304801670146	0.373695198329854	4.52093866920508	0.0334824565617035	0
r000812922	0.27928870292887	0.72071129707113	0.27928870292887	4.45154159966507	0.0348697553882874	0
r000786041	0.469498910675381	0.530501089324619	0.469498910675381	8.79270283223897	0.00302437830549296	0
r000481632	0.279510022271715	0.720489977728285	0.279510022271715	6.55038703860113	0.0104861346046692	0
r000070631	0.165158371040724	0.834841628959276	0.165158371040724	5.92590338188567	0.0149198871891962	0
r000491212	0.125510204081633	0.874489795918368	0.125510204081633	11.6175558454268	0.000653321983646538	0
r000677038	0.274468085106383	0.725531914893617	0.274468085106383	5.81038627110211	0.0159317944528765	0
r000913001	0.295789473684211	0.70421052631579	0.295789473684211	6.35196153291401	0.0117251583701252	0
r000343831	0.17864476386037	0.82135523613963	0.17864476386037	4.08189675980975	0.0433449760683861	0
